route_id,courier_id,date,feature_type,route_start_time,dsi,speed_strain,load_strain,order_rate,avg_interval,continuous_orders,load_intensity,act_entropy,avg_speed,spd_dev,task_density,nav_ratio,task_per_km,route_curvature,weather_score,time_period,congestion_index,no_act,r_dur_all,r_dis_all,rider_lvl,rider_spd,max_load,weather_raw,acc_orders_today,acc_distance_today,acc_time_today
16679,10012508,2020-02-08,route,1581154384.0,2.973224513172967,0.6207044673539518,0.5555555555555556,8.836524300441827,509.25,4,0.5555555555555556,1.5219280944545537,1.986254295532646,1.2133982182096856,0.14727540500736375,0.36542056074766355,1.2357884330202669,2.3902350350149493,0,dinner_peak,0.5034364261168385,5.0,2037.0,4046.0,3.0,5.713398218209686,9.0,正常天气,4,19.284,3.0633333333333335
16680,10012508,2020-02-08,route,1581156424.0,3.2712834664161585,0.4237611554720526,1.0,10.991075622357915,354.8333333333333,7,1.0,1.3143204862733702,1.3560356975105683,1.2133982182096856,0.18318459370596524,0.39585698070374575,2.2514721163837894,4.229998289125011,0,dinner_peak,0.6609910756223579,13.0,4258.0,5774.0,3.0,5.713398218209686,9.0,正常天气,5,25.058,4.246111111111111
16681,10021791,2020-02-08,route,1581157554.0,2.510119047619048,0.5986111111111111,0.35714285714285715,10.0,450.0,4,0.35714285714285715,1.5219280944545537,1.9155555555555555,1.0774595529784143,0.16666666666666666,0.3684210526315789,1.4501160092807426,1.4385071910445146,0,dinner_peak,0.5211111111111111,5.0,1800.0,3448.0,0.0,5.577459552978414,14.0,正常天气,1,3.448,0.5
16682,10037225,2020-02-08,route,1581127840.0,2.9792742833991697,0.6227210574293528,0.5555555555555556,8.20419325432999,548.5,4,0.5555555555555556,1.5219280944545537,1.9927073837739289,0.9826611091973119,0.13673655423883316,0.46979217013049784,1.1436413540713632,4.499897148195593,0,day_off_peak,0.5018231540565178,5.0,2194.0,4372.0,2.0,4.982661109197312,9.0,正常天气,1,4.372,0.6094444444444445
16683,10037225,2020-02-08,route,1581131859.0,4.669187898089172,0.8897292993630573,1.0,10.318471337579618,392.5,8,1.0,1.392147223231726,2.8471337579617835,0.9826611091973119,0.17197452229299362,0.5235927780306479,1.0067114093959733,4.2243087502186,0,lunch_peak,0.28821656050955413,9.0,3140.0,8940.0,2.0,4.982661109197312,9.0,正常天气,2,13.312,1.4816666666666667
16684,10038649,2020-02-08,route,1581136873.0,4.493608799048752,1.1645362663495837,0.5,10.70154577883472,420.5,4,0.5,1.5219280944545537,3.7265160523186682,1.2320316095569286,0.178359096313912,0.5484563758389261,0.7977026164645821,6.028375828082176,0,lunch_peak,0.06837098692033294,5.0,1682.0,6268.0,2.0,5.232031609556929,10.0,正常天气,1,6.268,0.4672222222222222
16685,10038649,2020-02-08,route,1581138973.0,3.126793849658314,0.5755979498861048,0.7,11.480637813211844,365.8333333333333,6,0.7,1.4488156352923758,1.8419134396355352,1.2320316095569286,0.19134396355353073,0.3668877992500721,1.7313875834776156,2.4858613762820094,0,day_off_peak,0.5395216400911163,7.0,2195.0,4043.0,2.0,5.232031609556929,10.0,正常天气,2,10.311,1.0769444444444445
16686,10038653,2020-02-08,route,1581128473.0,4.659090909090908,1.2499999999999998,0.45454545454545453,8.253094910591471,545.25,4,0.45454545454545453,1.5219280944545537,5.010545621274645,0.5025778700486336,0.1375515818431912,0.641046741277156,0.45754026354319177,3.1751490431516,0,day_off_peak,0.0,5.0,2181.0,10928.0,3.0,5.002577870048634,11.0,正常天气,1,10.928,0.6058333333333333
16687,10038653,2020-02-08,route,1581131833.0,4.659090909090908,1.2499999999999998,0.45454545454545453,12.170385395537526,369.75,5,0.45454545454545453,1.5219280944545537,4.48343475321163,0.5025778700486336,0.20283975659229211,0.633457249070632,0.7540340823405217,4.212115466051899,0,lunch_peak,0.0,5.0,1479.0,6631.0,3.0,5.002577870048634,11.0,正常天气,2,17.559,1.0166666666666666
16688,10038653,2020-02-08,route,1581137833.0,5.75,1.25,1.0,14.389534883720929,275.2,10,1.0,1.3485878955796138,5.1976744186046515,0.5025778700486336,0.23982558139534885,0.6921355856359772,0.7690156599552572,5.945064235890433,0,lunch_peak,0.0,11.0,2752.0,14304.0,3.0,5.002577870048634,11.0,正常天气,3,31.863,1.781111111111111
16689,10038653,2020-02-08,route,1581156253.0,3.105406141813053,0.7321050775740479,0.45454545454545453,12.693935119887165,354.5,4,0.45454545454545453,1.5219280944545537,2.3427362482369536,0.5025778700486336,0.21156558533145275,0.5152136752136752,1.5051173991571343,1.3669765480030656,0,dinner_peak,0.4143159379407616,5.0,1418.0,3322.0,3.0,5.002577870048634,11.0,正常天气,4,35.185,2.175
16690,10038653,2020-02-08,route,1581159373.0,4.245539507221751,1.1121495327102804,0.45454545454545453,11.214953271028037,401.25,4,0.45454545454545453,1.5219280944545537,3.5588785046728972,0.5025778700486336,0.18691588785046728,0.5656292286874154,0.8753501400560224,2.2363742371283895,0,dinner_peak,0.11028037383177569,5.0,1605.0,5712.0,3.0,5.002577870048634,11.0,正常天气,5,40.897,2.620833333333333
16691,10038661,2020-02-08,route,1581133689.0,4.11169820027688,0.9038994000922934,0.7,11.62898015689894,361.1666666666667,6,0.7,1.4488156352923758,2.8924780802953394,0.8142916125295052,0.19381633594831565,0.533175355450237,1.1167836630504149,4.014003499315423,0,lunch_peak,0.27688047992616516,7.0,2167.0,6268.0,3.0,5.314291612529505,10.0,正常天气,1,6.268,0.6019444444444444
16692,10038661,2020-02-08,route,1581136029.0,5.550000000000001,1.25,0.9,12.740857255210383,317.875,9,0.9,1.392147223231726,4.162406606370428,0.8142916125295052,0.21234762092017304,0.5707292370020257,0.8502598016060462,4.406835618254829,0,lunch_peak,0.0,9.0,2543.0,10585.0,3.0,5.314291612529505,10.0,正常天气,2,16.853,1.3083333333333333
16693,10039046,2020-02-08,route,1581136509.0,2.74278742256159,0.6112321711568938,0.45454545454545453,5.705229793977813,788.75,2,0.45454545454545453,1.5219280944545537,1.9559429477020602,0.7188377503710148,0.09508716323296354,0.4097287184284378,0.8102414519526818,2.6538255209020156,0,lunch_peak,0.5110142630744849,5.0,3155.0,6171.0,3.0,5.218837750371015,11.0,正常天气,1,6.171,0.8763888888888889
16694,10053442,2020-02-08,route,1581127449.0,3.3379278139310675,0.7422722342733188,0.5555555555555556,13.015184381778742,345.75,4,0.5555555555555556,1.5219280944545537,2.3752711496746204,0.7061297368997348,0.21691973969631237,0.4664351851851852,1.5220700152207,2.2919777544662705,0,day_off_peak,0.4061822125813449,5.0,1383.0,3285.0,3.0,5.206129736899735,9.0,正常天气,1,3.285,0.38416666666666666
16695,10053442,2020-02-08,route,1581129908.0,3.424012158054711,0.4746707193515704,1.0,9.483282674772036,411.25,12,1.0,1.3143204862733702,1.5189463019250253,0.7061297368997348,0.1580547112462006,0.35809053069719043,1.7342582710779082,4.277157152539148,0,day_off_peak,0.6202634245187437,13.0,4935.0,7496.0,3.0,5.206129736899735,9.0,正常天气,2,10.781,1.755
16696,10053442,2020-02-08,route,1581139328.0,3.068786333223648,0.6525584073708456,0.5555555555555556,5.923000987166832,759.75,2,0.5555555555555556,1.5219280944545537,2.0881869035867062,0.7061297368997348,0.09871668311944719,0.3810590631364562,0.7878978884336589,2.6566165830885398,0,day_off_peak,0.47795327410332344,5.0,3039.0,6346.0,3.0,5.206129736899735,9.0,正常天气,3,17.127,2.5991666666666666
16697,10053442,2020-02-08,route,1581147608.0,4.243918154387729,0.747972718129243,1.0,8.14684435504149,497.125,6,1.0,1.392147223231726,2.393512698013578,0.7061297368997348,0.13578073925069148,0.5015041363750313,0.9454774661203907,9.573657223641346,0,day_off_peak,0.4016218254966055,9.0,3977.0,9519.0,3.0,5.206129736899735,9.0,正常天气,4,26.646,3.703888888888889
16698,10053442,2020-02-08,route,1581152889.0,3.3280697098372256,0.7389861995753716,0.5555555555555556,7.643312101910828,588.75,2,0.5555555555555556,1.5219280944545537,2.364755838641189,0.7061297368997348,0.12738853503184713,0.41344956413449563,0.897827258035554,3.7736885347705362,0,dinner_peak,0.4088110403397027,5.0,2355.0,5569.0,3.0,5.206129736899735,9.0,正常天气,5,32.215,4.358055555555556
16699,10053442,2020-02-08,route,1581156009.0,2.663310277115877,0.5173997220015886,0.5555555555555556,7.148530579825258,629.5,4,0.5555555555555556,1.5219280944545537,1.6556791104050834,0.7061297368997348,0.11914217633042096,0.4381972333779563,1.199328376109379,2.522784052432419,0,dinner_peak,0.5860802223987291,5.0,2518.0,4169.0,3.0,5.206129736899735,9.0,正常天气,6,36.384,5.0575
16700,10063068,2020-02-08,route,1581130182.0,2.9618773592647303,0.616922082717873,0.5555555555555556,13.29394387001477,338.5,2,0.5555555555555556,1.5219280944545537,1.9741506646971936,1.0095933372650636,0.22156573116691286,0.4183848797250859,1.8705574261129816,1.6464197659407194,0,day_off_peak,0.5064623338257016,5.0,1354.0,2673.0,3.0,5.509593337265064,9.0,正常天气,1,2.673,0.3761111111111111
16701,10063068,2020-02-08,route,1581131981.0,2.7513408581492156,0.3985951008645533,0.7777777777777778,4.8414985590778095,867.5,2,0.7777777777777778,1.4488156352923758,1.2755043227665706,1.0095933372650636,0.08069164265129683,0.3859131665880132,1.0543756589847868,1.9851778440330403,0,lunch_peak,0.6811239193083574,7.0,5205.0,6639.0,3.0,5.509593337265064,9.0,正常天气,2,9.312,1.8219444444444444
16702,10063068,2020-02-08,route,1581153417.0,3.320177115188583,0.5882071865443425,0.7777777777777778,12.844036697247706,327.0,3,0.7777777777777778,1.4488156352923758,1.882262996941896,1.0095933372650636,0.21406727828746175,0.4339296018465089,1.8954779312212293,1.6584465643905215,0,dinner_peak,0.529434250764526,7.0,1962.0,3693.0,3.0,5.509593337265064,9.0,正常天气,3,13.005,2.3669444444444445
16703,10063068,2020-02-08,route,1581155980.0,2.9060589289479233,0.5983159392789373,0.5555555555555556,6.831119544592031,658.75,3,0.5555555555555556,1.5219280944545537,1.9146110056925996,1.0095933372650636,0.11385199240986718,0.425800828067117,0.9910802775024777,1.7205066145121415,0,dinner_peak,0.5213472485768501,5.0,2635.0,5045.0,3.0,5.509593337265064,9.0,正常天气,4,18.05,3.098888888888889
16704,10063192,2020-02-08,route,1581128622.0,2.311685962373372,0.4372286541244573,0.5,5.209840810419681,863.75,2,0.5,1.5219280944545537,1.3991316931982634,-0.2252403800412912,0.08683068017366136,0.40461830087885575,1.034340091021928,2.8493987599638415,0,day_off_peak,0.6502170767004342,5.0,3455.0,4834.0,3.0,4.274759619958709,10.0,极恶劣天气,1,4.834,0.9597222222222223
16705,10063192,2020-02-08,route,1581133661.0,2.8166292639138235,0.4722097546379413,0.7,15.080789946140035,278.5,6,0.7,1.4488156352923758,1.5110712148414123,-0.2252403800412912,0.2513464991023339,0.46166237113402064,2.7722772277227725,2.109637615053467,0,lunch_peak,0.6222321962896469,7.0,1671.0,2525.0,3.0,4.274759619958709,10.0,正常天气,2,7.359,1.423888888888889
16706,10063192,2020-02-08,route,1581135701.0,3.00021404109589,0.6667380136986301,0.5,5.603985056039851,803.0,2,0.5,1.5219280944545537,2.1335616438356166,-0.2252403800412912,0.09339975093399751,0.3711824588880188,0.729607471180505,2.3437639989375274,0,lunch_peak,0.46660958904109584,5.0,3212.0,6853.0,3.0,4.274759619958709,10.0,正常天气,3,14.212,2.3161111111111112
16707,10067592,2020-02-08,route,1581129786.0,2.454080201906898,0.40136006730229945,0.625,5.047672462142457,891.5,2,0.625,1.5219280944545537,1.2843522153673583,0.4491850370781689,0.08412787436904094,0.30622568093385216,1.0917030567685588,1.7969173860037249,0,day_off_peak,0.6789119461581604,5.0,3566.0,4580.0,3.0,4.949185037078169,8.0,正常天气,1,4.58,0.9905555555555555
16708,10067592,2020-02-08,route,1581159365.0,3.3009036773923945,0.6836345591307982,0.625,7.521938988717092,598.25,2,0.625,1.5219280944545537,2.187630589218554,0.4491850370781689,0.12536564981195153,0.3832474226804124,0.9551098376313275,1.8932924523206645,0,dinner_peak,0.4530923526953615,5.0,2393.0,5235.0,3.0,4.949185037078169,8.0,正常天气,2,9.815,1.6552777777777778
16709,10081729,2020-02-08,route,1581124958.0,3.062834672021419,0.687611557340473,0.5,4.016064257028112,1120.5,2,0.5,1.5219280944545537,2.2003569834895136,1.046910685830567,0.06693440428380187,0.4452970297029703,0.5069965524234435,4.552321724520877,0,morning_peak,0.4499107541276216,5.0,4482.0,9862.0,2.0,5.046910685830567,10.0,正常天气,1,9.862,1.245
16710,10081729,2020-02-08,route,1581129579.0,4.61325773860705,0.8710859128690168,1.0,8.770421324161651,436.125,5,1.0,1.263933429052825,2.7874749211808543,1.046910685830567,0.1461736887360275,0.5048957002979991,0.8739910544445015,10.0,0,day_off_peak,0.30313126970478643,17.0,6978.0,19451.0,2.0,5.046910685830567,10.0,正常天气,2,29.313,3.183333333333333
16711,10081729,2020-02-08,route,1581152799.0,4.490138443017656,1.0300461476725522,0.7,10.112359550561798,415.3333333333333,5,0.7,1.4488156352923758,3.296147672552167,1.046910685830567,0.16853932584269662,0.5399667712756138,0.8522035549062575,2.714780526409857,0,dinner_peak,0.1759630818619583,7.0,2492.0,8214.0,2.0,5.046910685830567,10.0,正常天气,3,37.527,3.8755555555555556
16712,10081729,2020-02-08,route,1581156219.0,4.572486033519553,0.9241620111731843,0.9,7.24022346368715,559.375,3,0.9,1.392147223231726,2.95731843575419,1.046910685830567,0.12067039106145253,0.5438328236493374,0.6800664953906604,6.4373852895585095,0,dinner_peak,0.2606703910614525,9.0,4475.0,13234.0,2.0,5.046910685830567,10.0,正常天气,4,50.761,5.118611111111111
16713,10097074,2020-02-08,route,1581122164.0,4.8960773183556405,0.9653591061185468,1.0,7.74378585086042,523.0,4,1.0,1.392147223231726,3.08914913957935,1.6474824404753932,0.12906309751434034,0.5707397147840361,0.6963249516441006,3.090917154624061,0,morning_peak,0.22771271510516256,9.0,4184.0,12925.0,2.0,5.647482440475393,7.0,极恶劣天气,1,12.925,1.1622222222222223
16714,10097074,2020-02-08,route,1581126664.0,4.162654372496663,0.9113609813084113,0.7142857142857143,8.411214953271028,535.0,2,0.7142857142857143,1.5219280944545537,2.916355140186916,1.6474824404753932,0.14018691588785048,0.5210384959713519,0.8011536612722321,1.6354189220707773,0,morning_peak,0.270911214953271,5.0,2140.0,6241.0,2.0,5.647482440475393,7.0,极恶劣天气,2,19.166,1.7566666666666666
16715,10097074,2020-02-08,route,1581129185.0,5.75,1.25,1.0,12.568578553615959,334.1666666666667,5,1.0,1.4488156352923758,4.188528678304239,1.6474824404753932,0.2094763092269327,0.5639408438451501,0.8335317932841153,10.0,0,day_off_peak,0.0,7.0,2005.0,8398.0,2.0,5.647482440475393,7.0,极恶劣天气,3,27.564,2.3136111111111113
16716,10097074,2020-02-08,route,1581132065.0,2.8171605180533756,0.46286302982731553,0.7142857142857143,7.064364207221351,637.0,2,0.7142857142857143,1.5219280944545537,1.4811616954474098,1.6474824404753932,0.11773940345368916,0.3626813406703352,1.3248542660307365,4.939960560826367,0,lunch_peak,0.6297095761381475,5.0,2548.0,3774.0,2.0,5.647482440475393,7.0,极恶劣天气,4,31.338,3.0213888888888887
16717,10097074,2020-02-08,route,1581143104.0,4.437303140211892,0.8124343800706308,1.0,8.590245299226877,436.5416666666667,9,1.0,1.2022921886496063,2.599790016226019,1.6474824404753932,0.14317075498711462,0.4917285208363654,0.9178353770467729,10.0,0,day_off_peak,0.3500524959434953,25.0,10477.0,27238.0,2.0,5.647482440475393,7.0,正常天气,5,58.576,5.931666666666667
16718,10097074,2020-02-08,route,1581154684.0,2.613928470226288,0.3951190138849532,0.7142857142857143,5.100595069424766,882.25,2,0.7142857142857143,1.5219280944545537,1.2643808444318503,1.6474824404753932,0.0850099178237461,0.30132647000593943,1.120573733751681,1.9784071325237693,0,dinner_peak,0.6839047888920374,5.0,3529.0,4462.0,2.0,5.647482440475393,7.0,正常天气,6,63.038,6.911944444444444
16719,10098837,2020-02-08,route,1581130890.0,1.3204022988505748,0.21791187739463602,0.3333333333333333,7.662835249042146,587.25,2,0.3333333333333333,1.5219280944545537,0.6973180076628352,0.7620610799888601,0.1277139208173691,0.1550359712230216,3.0525030525030528,2.3188823397225615,0,lunch_peak,0.8256704980842912,5.0,2349.0,1638.0,0.0,5.26206107998886,15.0,极恶劣天气,1,1.638,0.6525
16720,10098837,2020-02-08,route,1581138541.0,3.6006346198024355,0.9779893177119229,0.3333333333333333,12.405237767057201,362.75,5,0.3333333333333333,1.5219280944545537,3.129565816678153,0.7620610799888601,0.2067539627842867,0.48362989323843414,1.1010790574763267,2.192233418826003,0,day_off_peak,0.21760854583046174,5.0,1451.0,4541.0,0.0,5.26206107998886,15.0,正常天气,2,6.179,1.0555555555555556
16721,10100267,2020-02-08,route,1581132545.0,4.704709376325837,0.9015697921086125,1.0,8.400509121764955,471.4,3,1.0,1.3485878955796138,2.8850233347475607,0.8041119702011743,0.14000848536274926,0.44813860922500587,0.8088235294117647,10.0,0,lunch_peak,0.27874416631310983,11.0,4714.0,13600.0,3.0,5.304111970201174,10.0,正常天气,1,13.6,1.3094444444444444
16722,10100267,2020-02-08,route,1581155283.0,4.093850267379678,0.8979500891265597,0.7,11.229946524064172,374.0,4,0.7,1.4488156352923758,2.873440285204991,0.8041119702011743,0.18716577540106952,0.4664764621968616,1.08560794044665,4.340375853551521,0,dinner_peak,0.2816399286987522,7.0,2244.0,6448.0,3.0,5.304111970201174,10.0,正常天气,2,20.048,1.9327777777777777
16723,10100267,2020-02-08,route,1581157803.0,3.487436061381074,0.6958120204603581,0.7,12.890025575447572,325.8333333333333,5,0.7,1.4488156352923758,2.226598465473146,0.8041119702011743,0.21483375959079282,0.3997543751918944,1.608086377211119,2.673526891422466,0,dinner_peak,0.44335038363171353,7.0,1955.0,4353.0,3.0,5.304111970201174,10.0,正常天气,3,24.401,2.4758333333333336
16724,10102738,2020-02-08,route,1581128364.0,3.308407349355625,0.732432079414838,0.5555555555555556,6.269592476489028,717.75,2,0.5555555555555556,1.5219280944545537,2.3437826541274815,1.6029438084678231,0.1044932079414838,0.5004350095702106,0.743052459503641,10.0,0,day_off_peak,0.4140543364681296,5.0,2871.0,6729.0,3.0,6.102943808467823,9.0,极恶劣天气,1,6.729,0.7975
16725,10102738,2020-02-08,route,1581133225.0,3.363783972821743,0.6027428057553957,0.7777777777777778,9.06474820143885,463.3333333333333,3,0.7777777777777778,1.4488156352923758,1.9287769784172661,1.6029438084678231,0.1510791366906475,0.32769044740024184,1.3054830287206267,2.023857743110845,0,lunch_peak,0.5178057553956834,7.0,2780.0,5362.0,3.0,6.102943808467823,9.0,正常天气,2,12.091,1.5697222222222222
16726,10102738,2020-02-08,route,1581147324.0,3.9253936009696244,0.7899460151380231,0.7777777777777778,5.6099732858414955,748.6666666666666,2,0.7777777777777778,1.4488156352923758,2.527827248441674,1.6029438084678231,0.09349955476402494,0.400427122263748,0.6164685160722149,4.851107254332797,0,day_off_peak,0.36804318788958146,7.0,4492.0,11355.0,3.0,6.102943808467823,9.0,正常天气,3,23.446,2.8175
16727,10102738,2020-02-08,route,1581152724.0,4.38573661945926,0.7952455398197534,1.0,8.607688063270185,453.0833333333333,6,1.0,1.3143204862733702,2.5447857274232115,1.6029438084678231,0.14346146772116977,0.4396000824572253,0.9395779126915293,5.216873005150806,0,dinner_peak,0.3638035681441971,13.0,5437.0,13836.0,3.0,6.102943808467823,9.0,正常天气,4,37.282,4.3277777777777775
16728,10117471,2020-02-08,route,1581132634.0,3.052014066496164,0.5506713554987213,0.7,8.05626598465473,521.3333333333334,6,0.7,1.4488156352923758,1.762148337595908,1.5818127192886564,0.13427109974424553,0.48151831592905686,1.269956458635704,2.213233327107246,0,lunch_peak,0.559462915601023,7.0,3128.0,5512.0,2.0,5.581812719288656,10.0,正常天气,1,5.512,0.8688888888888889
16729,10117471,2020-02-08,route,1581140373.0,3.7989214601769907,0.7996404867256637,0.7,11.150442477876107,376.6666666666667,6,0.7,1.4488156352923758,2.558849557522124,1.5818127192886564,0.18584070796460178,0.4513231366836611,1.2104444060176378,2.5129079386405375,0,day_off_peak,0.360287610619469,7.0,2260.0,5783.0,2.0,5.581812719288656,10.0,正常天气,2,11.295,1.4966666666666666
16730,10117471,2020-02-08,route,1581157174.0,4.722827693823915,1.1076092312746386,0.7,8.278580814717477,507.3333333333333,3,0.7,1.4488156352923758,3.544349540078844,1.5818127192886564,0.13797634691195795,0.5923942153186931,0.6488089721012142,7.005923810187118,0,dinner_peak,0.11391261498028904,7.0,3044.0,10789.0,2.0,5.581812719288656,10.0,正常天气,3,22.084,2.3422222222222224
16731,10117471,2020-02-08,route,1581160773.0,3.10566037735849,0.7018867924528301,0.5,13.584905660377357,331.25,4,0.5,1.5219280944545537,2.2460377358490566,1.5818127192886564,0.22641509433962265,0.4973444613050076,1.6801075268817205,2.8251961702273456,0,night,0.43849056603773584,5.0,1325.0,2976.0,2.0,5.581812719288656,10.0,正常天气,4,25.06,2.710277777777778
16732,10120267,2020-02-08,route,1581125370.0,3.591774004683841,0.5305913348946135,1.0,6.088992974238876,640.5,4,1.0,1.3143204862733702,1.6978922716627636,1.0572348851467916,0.1014832162373146,0.3703612681248464,0.9961685823754789,10.0,0,morning_peak,0.575526932084309,13.0,7686.0,13050.0,3.0,5.557234885146792,11.0,正常天气,1,13.05,2.135
16733,10120267,2020-02-08,route,1581133409.0,2.480762104743083,0.5238903985507246,0.45454545454545453,6.521739130434782,690.0,2,0.45454545454545453,1.5219280944545537,1.6764492753623188,1.0572348851467916,0.10869565217391304,0.34472934472934474,1.080613788631943,2.4900269861734867,0,lunch_peak,0.5808876811594204,5.0,2760.0,4627.0,3.0,5.557234885146792,11.0,正常天气,2,17.677,2.901666666666667
16734,10127695,2020-02-08,route,1581124985.0,3.4937427886748917,0.49791426289163043,1.0,7.987929351202627,469.4583333333333,10,1.0,1.2022921886496063,1.5933256412532173,1.1985000289757899,0.13313215585337712,0.3923197238552397,1.3926024955436718,5.701597783259069,0,morning_peak,0.6016685896866957,25.0,11267.0,17952.0,2.0,5.19850002897579,7.0,极恶劣天气,1,17.952,3.129722222222222
16735,10127695,2020-02-08,route,1581158885.0,2.80274343122102,0.26758114374034003,1.0,5.007727975270479,808.75,4,1.0,1.392147223231726,0.8562596599690881,1.1985000289757899,0.08346213292117466,0.3263223656809663,1.6245487364620939,2.189320714971401,0,dinner_peak,0.785935085007728,9.0,6470.0,5540.0,2.0,5.19850002897579,7.0,正常天气,2,23.492,4.926944444444445
16736,10135747,2020-02-08,route,1581127599.0,2.61079727914988,0.35174724119810824,0.7777777777777778,13.242249080399368,317.1666666666667,4,0.7777777777777778,1.4488156352923758,1.1255911718339464,0.9364446953293051,0.2207041513399895,0.2388,3.2679738562091503,4.819711381525794,0,day_off_peak,0.7186022070415135,7.0,1903.0,2142.0,2.0,4.936444695329305,9.0,正常天气,1,2.142,0.5286111111111111
16737,10135747,2020-02-08,route,1581129879.0,3.817869887455394,0.6059566291517979,1.0,10.870161954433158,364.3,6,1.0,1.3485878955796138,1.9390612132857534,0.9364446953293051,0.18116936590721933,0.4368526820219508,1.5571913929784824,2.692881518822864,0,day_off_peak,0.5152346966785617,11.0,3643.0,7064.0,2.0,4.936444695329305,9.0,正常天气,2,9.206,1.5405555555555555
