route_id,courier_id,date,feature_type,route_start_time,dsi,speed_strain,load_strain,order_rate,avg_interval,continuous_orders,load_intensity,act_entropy,avg_speed,spd_dev,task_density,nav_ratio,task_per_km,route_curvature,weather_score,time_period,congestion_index,no_act,r_dur_all,r_dis_all,rider_lvl,rider_spd,max_load,weather_raw,acc_orders_today,acc_distance_today,acc_time_today
45648,10012191,2020-02-19,route,1582114223.0,4.75,1.2499999999999998,0.5,13.921113689095126,323.25,5,0.5,1.5219280944545537,5.792730085073472,1.022638499699056,0.23201856148491878,0.6445849367784497,0.6675567423230975,3.2250449079658217,0,night,0.0,5.0,1293.0,7490.0,3.0,5.522638499699056,10.0,正常天气,8,58.121,6.245555555555556
45649,10021791,2020-02-19,route,1582081494.0,3.3062002144607843,0.7131778492647058,0.5833333333333334,11.580882352941176,362.6666666666667,6,0.5833333333333334,1.4488156352923758,2.282169117647059,1.5009123514616585,0.19301470588235295,0.4888419074465586,1.409585179218687,4.391516134461538,0,lunch_peak,0.4294577205882353,7.0,2176.0,4966.0,3.0,6.0009123514616585,12.0,正常天气,1,4.966,0.6044444444444445
45650,10021791,2020-02-19,route,1582109214.0,3.6308997050147496,0.9325221238938053,0.4166666666666667,15.929203539823009,282.5,4,0.4166666666666667,1.5219280944545537,2.984070796460177,1.5009123514616585,0.26548672566371684,0.5994328252392769,1.482799525504152,1.836808159073342,0,dinner_peak,0.25398230088495577,5.0,1130.0,3372.0,3.0,6.0009123514616585,12.0,正常天气,2,8.338,0.9183333333333333
45651,10037225,2020-02-19,route,1582078059.0,4.025358907978347,0.8655958264689729,0.7142857142857143,9.884678747940692,455.25,3,0.7142857142857143,1.5219280944545537,2.769906644700714,1.1334395327970874,0.16474464579901152,0.5266441382895763,0.9912767644726408,2.260990302951494,0,day_off_peak,0.3075233388248215,5.0,1821.0,5044.0,2.0,5.133439532797087,7.0,正常天气,1,5.044,0.5058333333333334
45652,10037225,2020-02-19,route,1582082560.0,4.543924741478361,0.8479749138261202,1.0,12.409038682497128,326.375,9,1.0,1.392147223231726,2.713519724243585,1.1334395327970874,0.20681731137495213,0.5040835707502375,1.2702893436838392,1.6554891140062389,0,lunch_peak,0.3216200689391038,9.0,2611.0,7085.0,2.0,5.133439532797087,7.0,正常天气,2,12.129,1.231111111111111
45653,10037225,2020-02-19,route,1582085559.0,4.377362889404174,0.9829304869442483,0.7142857142857143,12.70289343683839,354.25,5,0.7142857142857143,1.5219280944545537,3.145377558221595,1.1334395327970874,0.21171489061397317,0.5938664373746059,1.121830827911151,7.750235335816607,0,lunch_peak,0.21365561044460124,5.0,1417.0,4457.0,2.0,5.133439532797087,7.0,正常天气,3,16.586,1.6247222222222222
45654,10038649,2020-02-19,route,1582087213.0,5.15,1.25,0.7,11.726384364820845,358.1666666666667,6,0.7,1.4488156352923758,4.602140530479293,1.5486561001090573,0.19543973941368076,0.6001860465116279,0.7077856420626896,10.0,0,lunch_peak,0.0,7.0,2149.0,9890.0,2.0,5.548656100109057,10.0,正常天气,1,9.89,0.5969444444444445
45655,10038649,2020-02-19,route,1582110493.0,3.435349090189873,0.8117830300632911,0.5,7.120253164556963,632.0,2,0.5,1.5219280944545537,2.5977056962025316,1.5486561001090573,0.11867088607594937,0.44304912976426525,0.7613826709304096,3.4218778943866672,0,night,0.3505735759493671,5.0,2528.0,6567.0,2.0,5.548656100109057,10.0,正常天气,2,16.457,1.2991666666666666
45656,10038653,2020-02-19,route,1582084693.0,5.648361306418689,1.2161204354728963,1.0,10.614651848491722,367.4166666666667,8,1.0,1.3143204862733702,3.8915853935132683,1.288020665384674,0.17691086414152868,0.5736389130645005,0.7576640634106538,6.859014003214862,0,lunch_peak,0.027103651621682934,13.0,4409.0,17158.0,3.0,5.788020665384674,11.0,正常天气,1,17.158,1.2247222222222223
45657,10038653,2020-02-19,route,1582106893.0,4.516387752119263,0.960008038585209,0.8181818181818182,10.418006430868166,388.75,4,0.8181818181818182,1.392147223231726,3.072025723472669,1.288020665384674,0.17363344051446944,0.5119271814187069,0.9420138162026376,3.112400618739322,0,dinner_peak,0.23199356913183278,9.0,3110.0,9554.0,3.0,5.788020665384674,11.0,正常天气,2,26.712,2.088611111111111
45658,10038661,2020-02-19,route,1582081509.0,4.962136929460581,0.9873789764868603,1.0,12.946058091286307,301.25,8,1.0,1.3143204862733702,3.159612724757953,1.2481859979502206,0.2157676348547718,0.5021346921911582,1.1381544388023113,4.409693364105615,0,lunch_peak,0.2100968188105118,13.0,3615.0,11422.0,3.0,5.748185997950221,10.0,正常天气,1,11.422,1.0041666666666667
45659,10038661,2020-02-19,route,1582085290.0,4.75,1.2499999999999998,0.5,18.018018018018015,249.75,5,0.5,1.5219280944545537,5.157157157157157,1.2481859979502206,0.3003003003003003,0.6472457627118644,0.9704968944099379,4.420221748435932,0,lunch_peak,0.0,5.0,999.0,5152.0,3.0,5.748185997950221,10.0,正常天气,2,16.574,1.2816666666666667
45660,10038661,2020-02-19,route,1582086849.0,3.4198769181585673,0.8066256393861893,0.5,11.508951406649615,391.0,2,0.5,1.5219280944545537,2.5812020460358056,1.2481859979502206,0.1918158567774936,0.46911065852002715,1.238543472875898,1.7984705132796543,0,lunch_peak,0.3546994884910486,5.0,1564.0,4037.0,3.0,5.748185997950221,10.0,正常天气,3,20.611,1.7161111111111111
45661,10038661,2020-02-19,route,1582102089.0,3.5984204618345093,0.8661401539448365,0.5,11.545862732520845,389.75,4,0.5,1.5219280944545537,2.7716484926234766,1.2481859979502206,0.1924310455420141,0.5216324025774778,1.1571395510298543,1.9951768009126052,0,day_off_peak,0.30708787684413086,5.0,1559.0,4321.0,3.0,5.748185997950221,10.0,正常天气,4,24.932,2.1491666666666664
45662,10038661,2020-02-19,route,1582104429.0,3.6602084219481066,0.7534028073160357,0.7,10.718843045512548,391.8333333333333,6,0.7,1.4488156352923758,2.4108889834113145,1.2481859979502206,0.1786473840918758,0.45389082462253194,1.2350035285815102,3.802116947708932,0,dinner_peak,0.39727775414717137,7.0,2351.0,5668.0,3.0,5.748185997950221,10.0,正常天气,5,30.6,2.8022222222222224
45663,10038661,2020-02-19,route,1582107069.0,3.4224853515625,0.8074951171874999,0.5,11.71875,384.0,4,0.5,1.5219280944545537,2.583984375,1.2481859979502206,0.1953125,0.4939044481054366,1.2597631645250693,2.7124388953006466,0,dinner_peak,0.35400390625,5.0,1536.0,3969.0,3.0,5.748185997950221,10.0,正常天气,6,34.569,3.2288888888888887
45664,10038661,2020-02-19,route,1582110129.0,5.15,1.25,0.7,17.22488038277512,243.83333333333334,7,0.7,1.4488156352923758,4.884483937115516,1.2481859979502206,0.28708133971291866,0.6319496855345912,0.9795689896445564,10.0,0,night,0.0,7.0,1463.0,7146.0,3.0,5.748185997950221,10.0,正常天气,7,41.715,3.6352777777777776
45665,10039046,2020-02-19,route,1582085409.0,4.56813518219127,0.9772571819425444,0.8181818181818182,14.774281805745554,274.125,8,0.8181818181818182,1.392147223231726,3.1272229822161424,0.9833755452130912,0.24623803009575926,0.5726812159002338,1.3123359580052494,3.961826599221928,0,lunch_peak,0.2181942544459644,9.0,2193.0,6858.0,3.0,5.483375545213091,11.0,正常天气,1,6.858,0.6091666666666666
45666,10039046,2020-02-19,route,1582089609.0,3.7101915380217267,0.9337002096436059,0.45454545454545453,7.547169811320755,596.25,3,0.45454545454545453,1.5219280944545537,2.987840670859539,0.9833755452130912,0.12578616352201258,0.5274420447790766,0.7016559079427448,3.2601404292799483,0,day_off_peak,0.2530398322851153,5.0,2385.0,7126.0,3.0,5.483375545213091,11.0,正常天气,2,13.984,1.2716666666666667
45667,10043299,2020-02-19,route,1582081090.0,2.7862239758226996,0.5954079919408999,0.5,12.088650100738752,372.25,4,0.5,1.5219280944545537,1.9053055742108798,2.036784371447088,0.20147750167897918,0.33228699551569507,1.7624250969333801,2.0602818660601163,0,day_off_peak,0.52367360644728,5.0,1489.0,2837.0,1.0,5.536784371447088,10.0,正常天气,1,2.837,0.4136111111111111
45668,10043299,2020-02-19,route,1582082773.0,2.8132699868938404,0.3377566622979467,0.9,14.154652686762779,286.125,8,0.9,1.392147223231726,1.0808213193534295,2.036784371447088,0.235910878112713,0.3386304536261196,3.637833468067906,3.9055752863180464,0,lunch_peak,0.7297946701616427,9.0,2289.0,2474.0,1.0,5.536784371447088,10.0,正常天气,2,5.311,1.0494444444444444
45669,10043299,2020-02-19,route,1582090149.0,3.0329563182527295,0.6776521060842433,0.5,14.0405616224649,320.5,4,0.5,1.5219280944545537,2.1684867394695786,2.036784371447088,0.23400936037441497,0.5069230769230769,1.7985611510791368,1.6934066719634293,0,day_off_peak,0.45787831513260535,5.0,1282.0,2780.0,1.0,5.536784371447088,10.0,正常天气,3,8.091,1.4055555555555554
45670,10043801,2020-02-19,route,1582076294.0,3.8861075960490696,0.7768506801645049,0.7777777777777778,7.972160708636507,526.8333333333334,4,0.7777777777777778,1.4488156352923758,2.4859221765264157,0.5339248997350321,0.1328693451439418,0.49713649379573654,0.8908119114278443,10.0,0,morning_peak,0.3785194558683961,7.0,3161.0,7858.0,3.0,5.033924899735032,9.0,正常天气,1,7.858,0.8780555555555556
45671,10043801,2020-02-19,route,1582080254.0,2.844941297121437,0.4297952471886272,0.7777777777777778,5.346912794398473,785.5,3,0.7777777777777778,1.4488156352923758,1.375344791003607,0.5339248997350321,0.08911521323997454,0.4372537313432836,1.079913606911447,1.766140128052291,0,day_off_peak,0.6561638022490983,7.0,4713.0,6482.0,3.0,5.033924899735032,9.0,正常天气,2,14.34,2.187222222222222
45672,10043801,2020-02-19,route,1582087814.0,3.7274121701126237,0.8721003530005043,0.5555555555555556,9.077155824508322,495.75,3,0.5555555555555556,1.5219280944545537,2.790721129601614,0.5339248997350321,0.15128593040847202,0.5428769017980636,0.9035056017347308,1.7035356258149805,0,lunch_peak,0.3023197175995965,5.0,1983.0,5534.0,3.0,5.033924899735032,9.0,正常天气,3,19.874,2.7380555555555555
45673,10043801,2020-02-19,route,1582090513.0,4.495664957780458,0.8318883192601527,1.0,6.513872135102534,621.75,4,1.0,1.392147223231726,2.662042621632489,0.5339248997350321,0.10856453558504221,0.475482442265106,0.6797069707726002,10.0,0,day_off_peak,0.33448934459187774,9.0,4974.0,13241.0,3.0,5.033924899735032,9.0,正常天气,4,33.115,4.119722222222222
45674,10043801,2020-02-19,route,1582099694.0,3.6244538077403243,0.8377808988764045,0.5555555555555556,13.48314606741573,333.75,4,0.5555555555555556,1.5219280944545537,2.6808988764044943,0.5339248997350321,0.2247191011235955,0.5538101604278075,1.3970382788488405,2.992379642394583,0,day_off_peak,0.3297752808988764,5.0,1335.0,3579.0,3.0,5.033924899735032,9.0,正常天气,5,36.694,4.490555555555556
45675,10043801,2020-02-19,route,1582103415.0,4.9838598901098905,0.9946199633699634,1.0,11.868131868131869,341.25,7,1.0,1.392147223231726,3.1827838827838826,0.5339248997350321,0.1978021978021978,0.5442404006677797,1.0357923811715963,4.966190909638717,0,dinner_peak,0.20430402930402936,9.0,2730.0,8689.0,3.0,5.033924899735032,9.0,正常天气,6,45.383,5.248888888888889
45676,10043801,2020-02-19,route,1582112474.0,2.237953862953863,0.37561425061425063,0.5555555555555556,8.845208845208845,508.75,4,0.5555555555555556,1.5219280944545537,1.201965601965602,0.5339248997350321,0.14742014742014742,0.40005896226415094,2.044153720359771,1.4360175352110993,0,night,0.6995085995085994,5.0,2035.0,2446.0,3.0,5.033924899735032,9.0,正常天气,7,47.829,5.814166666666667
45677,10043801,2020-02-19,route,1582114753.0,2.423057287678226,0.4373153921890384,0.5555555555555556,5.907449950771251,761.75,2,0.5555555555555556,1.5219280944545537,1.3994092550049229,0.5339248997350321,0.09845749917952085,0.362151978229014,1.172607879924953,1.920796415999537,0,night,0.6501476862487693,5.0,3047.0,4264.0,3.0,5.033924899735032,9.0,正常天气,8,52.093,6.660555555555556
45678,10053442,2020-02-19,route,1582079828.0,4.551668065463701,0.8505560218212337,1.0,13.596307175828787,297.875,8,1.0,1.392147223231726,2.721779269827948,1.3212113305688087,0.22660511959714644,0.502297410192147,1.387604070305273,2.53917213724215,0,day_off_peak,0.31955518254301296,9.0,2383.0,6486.0,3.0,5.821211330568809,9.0,正常天气,1,6.486,0.6619444444444444
45679,10053442,2020-02-19,route,1582082409.0,4.313950254291163,0.7713167514303877,1.0,10.298792116973935,393.25,7,1.0,1.392147223231726,2.468213604577241,1.3212113305688087,0.17164653528289894,0.44110854503464203,1.1590470057952351,7.431930606415283,0,lunch_peak,0.3829465988556897,9.0,3146.0,7765.0,3.0,5.821211330568809,9.0,正常天气,2,14.251,1.5358333333333334
45680,10053442,2020-02-19,route,1582085709.0,2.494072894550601,0.4609872611464968,0.5555555555555556,11.464968152866241,392.5,4,0.5555555555555556,1.5219280944545537,1.4751592356687897,1.3212113305688087,0.19108280254777069,0.3132108486439195,2.1588946459412783,1.806241755294098,0,lunch_peak,0.6312101910828025,5.0,1570.0,2316.0,3.0,5.821211330568809,9.0,正常天气,3,16.567,1.9719444444444445
45681,10053442,2020-02-19,route,1582101302.0,4.718210294615645,0.906070098205215,1.0,10.971892990179478,369.125,4,1.0,1.392147223231726,2.899424314256688,1.3212113305688087,0.18286488316965796,0.6259184190524449,1.051156271899089,10.0,0,day_off_peak,0.275143921435828,9.0,2953.0,8562.0,3.0,5.821211330568809,9.0,正常天气,4,25.129,2.792222222222222
45682,10053442,2020-02-19,route,1582104259.0,4.419954065136818,0.9547995031937544,0.7777777777777778,17.885024840312276,234.83333333333334,7,0.7777777777777778,1.4488156352923758,3.055358410220014,1.3212113305688087,0.298083747338538,0.4775676677790137,1.6260162601626018,3.2720504722175643,0,dinner_peak,0.2361603974449965,7.0,1409.0,4305.0,3.0,5.821211330568809,9.0,正常天气,5,29.434,3.183611111111111
45683,10063068,2020-02-19,route,1582083820.0,3.2311665198884487,0.5585369881109643,0.7777777777777778,6.657859973579921,630.8333333333334,3,0.7777777777777778,1.4488156352923758,1.7873183619550859,0.736896031845137,0.11096433289299867,0.43439928272564254,1.034737620103474,2.3114086054486354,0,lunch_peak,0.5531704095112285,7.0,3785.0,6765.0,3.0,5.236896031845137,9.0,正常天气,1,6.765,1.051388888888889
45684,10063192,2020-02-19,route,1582081301.0,2.8825007314218842,0.4941669104739614,0.7,7.372732592159157,569.6666666666666,3,0.7,1.4488156352923758,1.5813341135166765,1.3143391998736256,0.12287887653598595,0.41392318244170095,1.2950971322849214,1.9548349171061905,0,lunch_peak,0.6046664716208309,7.0,3418.0,5405.0,3.0,5.814339199873626,10.0,正常天气,1,5.405,0.9494444444444444
45685,10063192,2020-02-19,route,1582085679.0,2.3293558850787766,0.4431186283595922,0.5,8.341056533827619,539.5,4,0.5,1.5219280944545537,1.417979610750695,1.3143391998736256,0.13901760889712697,0.3266770670826833,1.6339869281045751,1.7258167072258246,0,lunch_peak,0.6455050973123262,5.0,2158.0,3060.0,3.0,5.814339199873626,10.0,正常天气,2,8.465,1.548888888888889
45686,10067592,2020-02-19,route,1582079465.0,3.3505001852537974,0.45016672841793254,1.0,7.336050389032976,539.8,3,1.0,1.3485878955796138,1.4405335309373841,1.5376878857564034,0.12226750648388292,0.3325089650055645,1.4146090534979425,3.6540296090113373,0,day_off_peak,0.639866617265654,11.0,5398.0,7776.0,3.0,6.037687885756403,8.0,正常天气,1,7.776,1.4994444444444444
45687,10067592,2020-02-19,route,1582109165.0,3.243352788586251,0.6644509295287505,0.625,7.782101167315176,578.25,3,0.625,1.5219280944545537,2.1262429744920017,1.5376878857564034,0.1297016861219196,0.44849785407725323,1.01667344448963,3.298716541245747,0,dinner_peak,0.46843925637699957,5.0,2313.0,4918.0,3.0,6.037687885756403,8.0,正常天气,2,12.694,2.1419444444444444
45688,10075573,2020-02-19,route,1582085044.0,2.6703808752025933,0.556793625067531,0.5,9.724473257698541,462.75,3,0.5,1.5219280944545537,1.7817396002160995,1.7895312890291288,0.1620745542949757,0.49959448499594483,1.5160703456640388,2.472137744887209,0,lunch_peak,0.5545650999459751,5.0,1851.0,3298.0,2.0,5.789531289029129,10.0,正常天气,1,3.298,0.5141666666666667
45689,10081729,2020-02-19,route,1582075598.0,3.875776397515528,0.7085921325051759,0.875,10.434782608695652,402.5,3,0.875,1.4488156352923758,2.267494824016563,0.8909962910986495,0.17391304347826086,0.5091463414634146,1.2783053323593865,1.6433429071128323,0,morning_peak,0.4331262939958592,7.0,2415.0,5476.0,2.0,4.8909962910986495,8.0,正常天气,1,5.476,0.6708333333333333
45690,10081729,2020-02-19,route,1582081240.0,5.160600142045455,1.0535333806818181,1.0,11.25,352.0,11,1.0,1.3485878955796138,3.371306818181818,0.8909962910986495,0.1875,0.5832840061560317,0.9269402544872334,3.3332500644695053,0,lunch_peak,0.1571732954545455,11.0,3520.0,11867.0,2.0,4.8909962910986495,8.0,正常天气,2,17.343,1.648611111111111
45691,10081729,2020-02-19,route,1582085499.0,4.322748901903367,0.7742496339677891,1.0,11.595900439238653,341.5,11,1.0,1.3485878955796138,2.4775988286969253,0.8909962910986495,0.19326500732064422,0.5611103971211926,1.300082732537525,4.267255557761389,0,lunch_peak,0.3806002928257687,11.0,3415.0,8461.0,2.0,4.8909962910986495,8.0,正常天气,3,25.804,2.5972222222222223
45692,10094682,2020-02-19,route,1582078159.0,3.260963603818616,0.7536545346062052,0.5,7.159904534606205,628.5,2,0.5,1.5219280944545537,2.411694510739857,0.2837424325668554,0.11933174224343676,0.46804909013965296,0.8246742536698005,2.7587233327382865,0,day_off_peak,0.3970763723150358,5.0,2514.0,6063.0,3.0,4.783742432566855,10.0,正常天气,1,6.063,0.6983333333333334
45693,10094682,2020-02-19,route,1582109300.0,3.645306578234976,0.6151021927449918,0.9,8.770979967514888,461.75,7,0.9,1.392147223231726,1.968327016783974,0.2837424325668554,0.1461829994585815,0.46440481368711034,1.2377939760693164,2.8263432627042406,0,dinner_peak,0.5079182458040066,9.0,3694.0,7271.0,3.0,4.783742432566855,10.0,正常天气,2,13.334,1.7244444444444444
45694,10097074,2020-02-19,route,1582093264.0,5.099473344797936,1.033157781599312,1.0,8.048151332760103,484.5833333333333,7,1.0,1.3143204862733702,3.306104901117799,1.4397664226777573,0.13413585554600171,0.5511039061293809,0.6762028608582574,6.049560847157881,0,day_off_peak,0.17347377472055026,13.0,5815.0,19225.0,2.0,5.439766422677757,7.0,正常天气,1,19.225,1.6152777777777778
45695,10097074,2020-02-19,route,1582102984.0,3.6030505952380953,0.7248263888888888,0.7142857142857143,14.705882352941176,306.0,5,0.7142857142857143,1.5219280944545537,2.3194444444444446,1.4397664226777573,0.2450980392156863,0.39763779527559057,1.7611835153222966,2.439227806092284,0,dinner_peak,0.42013888888888884,5.0,1224.0,2839.0,2.0,5.439766422677757,7.0,正常天气,2,22.064,1.9552777777777777
45696,10097074,2020-02-19,route,1582109105.0,4.0742220353238014,0.6914073451079338,1.0,7.064760302775442,594.5,2,1.0,1.4488156352923758,2.2125035043453884,1.4397664226777573,0.11774600504625736,0.4080650514437438,0.8869741510390268,2.334621968148774,0,dinner_peak,0.4468741239136529,7.0,3567.0,7892.0,2.0,5.439766422677757,7.0,正常天气,3,29.956,2.946111111111111
45697,10097074,2020-02-19,route,1582116663.0,4.547554347826087,0.8491847826086957,1.0,15.652173913043477,268.3333333333333,7,1.0,1.4488156352923758,2.717391304347826,1.4397664226777573,0.2608695652173913,0.5941517519536174,1.6,9.529381406227007,0,night,0.32065217391304346,7.0,1610.0,4375.0,2.0,5.439766422677757,7.0,正常天气,4,34.331,3.3933333333333335
45698,10098837,2020-02-19,route,1582094129.0,1.7927160114660114,0.319794226044226,0.4166666666666667,7.371007371007371,610.5,3,0.4166666666666667,1.5219280944545537,1.0233415233415233,1.317375759558339,0.12285012285012284,0.3078231292517007,2.000800320128051,1.463806649686688,0,day_off_peak,0.7441646191646192,5.0,2442.0,2499.0,3.0,5.817375759558339,12.0,正常天气,1,2.499,0.6783333333333333
45699,10098837,2020-02-19,route,1582099409.0,2.2499907489638837,0.4722191385435168,0.4166666666666667,7.992895204262878,563.0,2,0.4166666666666667,1.5219280944545537,1.5111012433392539,1.317375759558339,0.13321492007104796,0.3661694342808894,1.4692918013517484,1.500546232866545,0,day_off_peak,0.6222246891651866,5.0,2252.0,3403.0,3.0,5.817375759558339,12.0,正常天气,2,5.902,1.3038888888888889
45700,10100267,2020-02-19,route,1582089604.0,4.019521410579344,1.0065071368597815,0.5,7.5566750629722925,595.5,3,0.5,1.5219280944545537,3.2208228379513013,1.410139987183804,0.12594458438287154,0.4556672760511883,0.6517205422314911,3.6040095408351003,0,day_off_peak,0.19479429051217467,5.0,2382.0,7672.0,3.0,5.910139987183804,10.0,正常天气,1,7.672,0.6616666666666666
45701,10100267,2020-02-19,route,1582092423.0,5.034576461769116,1.0115254872563717,1.0,7.4212893553223385,533.6,4,1.0,1.3485878955796138,3.23688155922039,1.410139987183804,0.12368815592203898,0.5804041833765825,0.6368689207966651,10.0,0,day_off_peak,0.19077961019490253,11.0,5336.0,17272.0,3.0,5.910139987183804,10.0,正常天气,2,24.944,2.1438888888888887
45702,10100267,2020-02-19,route,1582102324.0,4.405929721815519,1.1353099072718398,0.5,8.784773060029282,512.25,4,0.5,1.5219280944545537,3.6329917032698877,1.410139987183804,0.14641288433382138,0.5391363022941971,0.6716818914562064,4.050604342380551,0,day_off_peak,0.09175207418252807,5.0,2049.0,7444.0,3.0,5.910139987183804,10.0,正常天气,3,32.388,2.7130555555555556
