route_id,courier_id,date,feature_type,route_start_time,dsi,speed_strain,load_strain,order_rate,avg_interval,continuous_orders,load_intensity,act_entropy,avg_speed,spd_dev,task_density,nav_ratio,task_per_km,route_curvature,weather_score,time_period,congestion_index,no_act,r_dur_all,r_dis_all,rider_lvl,rider_spd,max_load,weather_raw,acc_orders_today,acc_distance_today,acc_time_today
2468,10012191,20200202,route,1580632789.0,3.62085032032615,0.87361677344205,0.5,10.483401281304602,429.25,3,0.5,1.5219280944545537,2.7955736750145603,-0.0879919411594079,0.17472335468841002,0.4969235276882508,1.0416666666666667,1.6899637373033263,0,day_off_peak,0.3011065812463599,5.0,1717.0,4800.0,3.0,4.412008058840592,10.0,极恶劣天气,2,11.141,1.1352777777777778
2469,10012191,20200202,route,1580637050.0,4.127484472049689,0.7091614906832299,1.0,5.813664596273292,670.8333333333334,5,1.0,1.3143204862733702,2.2693167701863355,-0.0879919411594079,0.09689440993788821,0.44757068350260776,0.7116268885482812,10.0,0,dinner_peak,0.43267080745341613,13.0,8050.0,18268.0,3.0,4.412008058840592,10.0,极恶劣天气,3,29.409,3.3713888888888888
2470,10012508,20200202,route,1580607483.0,1.8715941910522589,0.25349435998038256,0.5555555555555556,8.827856792545365,509.75,4,0.5555555555555556,1.5219280944545537,0.8111819519372241,-0.06486708988913659,0.14713094654242276,0.28880362748517613,3.0229746070133015,2.6050954469134604,0,morning_peak,0.797204512015694,5.0,2039.0,1654.0,3.0,4.435132910110863,9.0,极恶劣天气,1,1.654,0.5663888888888889
2471,10012508,20200202,route,1580610964.0,3.4396946991724446,0.4798982330574815,1.0,7.246700961753522,558.875,4,1.0,1.392147223231726,1.535674345783941,-0.06486708988913659,0.12077834936255871,0.43768079486857,1.3108068744538306,2.809776036710466,0,day_off_peak,0.6160814135540147,9.0,4471.0,6866.0,3.0,4.435132910110863,9.0,极恶劣天气,2,8.52,1.8083333333333333
2472,10012508,20200202,route,1580626384.0,3.1650276052449966,0.5364906832298136,0.7777777777777778,10.434782608695652,402.5,6,0.7777777777777778,1.4488156352923758,1.7167701863354037,-0.06486708988913659,0.17391304347826086,0.6241830065359477,1.688374336710082,5.252541882243612,0,day_off_peak,0.5708074534161491,7.0,2415.0,4146.0,3.0,4.435132910110863,9.0,极恶劣天气,3,12.666,2.4791666666666665
2473,10012508,20200202,route,1580638145.0,3.803197509903792,0.6010658366345972,1.0,10.186757215619695,378.64285714285717,14,1.0,1.2866926679219461,1.9234106772307111,-0.06486708988913659,0.16977928692699493,0.41561018630801455,1.4711651628089448,6.444373496209098,0,dinner_peak,0.5191473306923222,15.0,5301.0,10196.0,3.0,4.435132910110863,9.0,正常天气,4,22.862,3.9516666666666667
2474,10021791,20200202,route,1580636514.0,1.8504036883437747,0.37870599135268684,0.35714285714285715,5.558987029030265,809.5,4,0.35714285714285715,1.5219280944545537,1.2118591723285979,1.0712385971346743,0.0926497838171711,0.3047025982392098,1.2742099898063202,3.380756596839351,0,dinner_peak,0.6970352069178505,5.0,3238.0,3924.0,0.0,5.571238597134674,14.0,极恶劣天气,1,3.924,0.8994444444444445
2475,10021791,20200202,route,1580640593.0,2.5569913698127067,0.6142352185089974,0.35714285714285715,9.254498714652957,486.25,4,0.35714285714285715,1.5219280944545537,1.9655526992287917,1.0712385971346743,0.15424164524421594,0.43867243867243866,1.3078733978550876,1.2997906270363355,0,dinner_peak,0.508611825192802,5.0,1945.0,3823.0,0.0,5.571238597134674,14.0,正常天气,2,7.747,1.4397222222222221
2476,10037225,20200202,route,1580611239.0,4.613573279052553,0.8711910930175178,1.0,9.770540340488528,405.3,8,1.0,1.3485878955796138,2.7878114976560573,0.9784302397256708,0.16284233900814213,0.5281173594132029,0.973537481193026,5.585164263732724,0,day_off_peak,0.3030471255859857,11.0,4053.0,11299.0,1.0,4.478430239725671,7.0,极恶劣天气,1,11.299,1.1258333333333332
2477,10037225,20200202,route,1580615680.0,2.589167455061495,0.3868653421633554,0.7142857142857143,7.9470198675496695,566.25,4,0.7142857142857143,1.5219280944545537,1.2379690949227373,0.9784302397256708,0.13245033112582782,0.35174585002862047,1.783166904422254,1.4988809802995253,0,lunch_peak,0.6905077262693157,5.0,2265.0,2804.0,1.0,4.478430239725671,7.0,极恶劣天气,2,14.103,1.755
2478,10038649,20200202,route,1580613673.0,2.3289141414141414,0.44297138047138046,0.5,12.121212121212121,371.25,4,0.5,1.5219280944545537,1.4175084175084176,0.0644725029024169,0.20202020202020202,0.2706286836935167,2.375296912114014,2.013993345648039,0,lunch_peak,0.6456228956228955,5.0,1485.0,2105.0,3.0,4.564472502902417,10.0,极恶劣天气,1,2.105,0.4125
2479,10038649,20200202,route,1580635573.0,1.992886915549112,0.33096230518303726,0.5,6.524102935846321,689.75,4,0.5,1.5219280944545537,1.0590793765857194,0.0644725029024169,0.10873504893077202,0.411727078891258,1.7111567419575633,1.23563562185064,0,dinner_peak,0.7352301558535701,5.0,2759.0,2922.0,3.0,4.564472502902417,10.0,正常天气,2,5.027,1.1788888888888889
2480,10038649,20200202,route,1580642713.0,3.538411458333334,0.8461371527777778,0.5,6.25,720.0,3,0.5,1.5219280944545537,2.707638888888889,0.0644725029024169,0.10416666666666667,0.5179109474389019,0.6411900487304437,1.902159111782667,0,night,0.32309027777777777,5.0,2880.0,7798.0,3.0,4.564472502902417,10.0,正常天气,3,12.825,1.978888888888889
2481,10038653,20200202,route,1580608393.0,2.7507062146892656,0.6391242937853108,0.4166666666666667,12.711864406779661,354.0,3,0.4166666666666667,1.5219280944545537,2.0451977401129944,-0.08294327925183342,0.211864406779661,0.43854084060269627,1.7265193370165746,6.008397667146526,0,morning_peak,0.4887005649717514,5.0,1416.0,2896.0,3.0,4.417056720748167,12.0,极恶劣天气,1,2.896,0.3933333333333333
2482,10038653,20200202,route,1580612473.0,3.943638035828535,1.0367682341650672,0.4166666666666667,17.274472168905948,260.5,5,0.4166666666666667,1.5219280944545537,3.317658349328215,-0.08294327925183342,0.28790786948176583,0.4472148541114058,1.4463407578825571,1.8900826989758652,0,lunch_peak,0.17058541266794625,5.0,1042.0,3457.0,3.0,4.417056720748167,12.0,正常天气,2,6.353,0.6827777777777778
2483,10038653,20200202,route,1580633773.0,2.9313138868112687,0.6993268511593118,0.4166666666666667,6.731488406881077,668.5,3,0.4166666666666667,1.5219280944545537,2.237845923709798,-0.08294327925183342,0.11219147344801794,0.43419382141345747,0.8355614973262032,3.8466425824142805,0,day_off_peak,0.4405385190725505,5.0,2674.0,5984.0,3.0,4.417056720748167,12.0,正常天气,3,12.337,1.4255555555555555
2484,10038653,20200202,route,1580636713.0,4.2224872773536894,1.0186068702290076,0.5833333333333334,6.205368135927111,676.8333333333334,3,0.5833333333333334,1.4488156352923758,3.2595419847328246,-0.08294327925183342,0.10342280226545185,0.5635679742074153,0.5288207297726071,5.544274653217607,0,dinner_peak,0.18511450381679384,7.0,4061.0,13237.0,3.0,4.417056720748167,12.0,正常天气,4,25.574,2.553611111111111
2485,10038661,20200202,route,1580615229.0,4.133242823894491,1.0444142746314973,0.5,13.964313421256788,322.25,5,0.5,1.5219280944545537,3.3421256788207914,0.2025819128590749,0.23273855702094645,0.528874269005848,1.1606313834726092,3.0594449636502024,0,lunch_peak,0.16446858029480216,5.0,1289.0,4308.0,3.0,4.702581912859075,10.0,极恶劣天气,1,4.308,0.35805555555555557
2486,10038661,20200202,route,1580635388.0,2.2282204385277997,0.40940681284259983,0.5,7.047768206734534,638.5,2,0.5,1.5219280944545537,1.3101018010963195,0.2025819128590749,0.11746280344557555,0.2889755011135857,1.4943215780035863,2.5520313874548433,0,dinner_peak,0.6724745497259201,5.0,2554.0,3346.0,3.0,4.702581912859075,10.0,正常天气,2,7.654,1.0675
2487,10039046,20200202,route,1580619188.0,4.30090601965602,1.1306050368550369,0.45454545454545453,11.056511056511056,407.0,3,0.45454545454545453,1.5219280944545537,3.617936117936118,0.12727860769138033,0.18427518427518427,0.5952262555942317,0.8488964346349746,2.4436847708714784,0,lunch_peak,0.0955159705159705,5.0,1628.0,5890.0,3.0,4.62727860769138,11.0,极恶劣天气,1,5.89,0.45222222222222225
2488,10039046,20200202,route,1580635748.0,3.4972282876122525,0.7415003382949932,0.6363636363636364,8.525033829499323,492.6666666666667,4,0.6363636363636364,1.4488156352923758,2.3728010825439783,0.12727860769138033,0.14208389715832206,0.4153481012658228,0.998003992015968,4.879566745724399,0,dinner_peak,0.40679972936400544,7.0,2956.0,7014.0,3.0,4.62727860769138,11.0,正常天气,2,12.904,1.2733333333333334
2489,10043801,20200202,route,1580614874.0,3.6243916136278544,0.5414638712092849,1.0,6.065144140771247,667.75,4,1.0,1.392147223231726,1.7326843878697118,0.22966489658788358,0.10108573567952078,0.47724826303943635,0.9723422644770959,5.922767552707584,0,lunch_peak,0.566828903032572,9.0,5342.0,9256.0,3.0,4.729664896587884,9.0,恶劣天气,1,9.256,1.4838888888888888
2490,10053442,20200202,route,1580631969.0,1.9635244774477447,0.28413778877887785,0.5555555555555556,9.900990099009901,454.5,4,0.5555555555555556,1.5219280944545537,0.9092409240924092,0.5810192392584064,0.16501650165016502,0.22473347547974415,3.0248033877797944,2.5841882088235817,0,day_off_peak,0.7726897689768977,5.0,1818.0,1653.0,2.0,4.581019239258406,9.0,极恶劣天气,1,1.653,0.505
2491,10053442,20200202,route,1580635269.0,4.126243865866957,0.7087479552889858,1.0,8.833151581243184,458.5,4,1.0,1.392147223231726,2.2679934569247546,0.5810192392584064,0.14721919302071973,0.44842105263157894,1.0818608005769923,10.0,0,dinner_peak,0.43300163576881134,9.0,3668.0,8319.0,2.0,4.581019239258406,9.0,极恶劣天气,2,9.972,1.5238888888888888
2492,10063068,20200202,route,1580610520.0,2.8398056235457645,0.4280833559967364,0.7777777777777778,6.853413108512374,612.8333333333334,6,0.7777777777777778,1.4488156352923758,1.3698667391895567,0.7739686651906768,0.11422355180853958,0.381912926542276,1.3897161008536827,2.8879990379035525,0,day_off_peak,0.6575333152026108,7.0,3677.0,5037.0,2.0,4.773968665190677,9.0,极恶劣天气,1,5.037,1.021388888888889
2493,10063068,20200202,route,1580612639.0,3.247907366071429,0.4159691220238095,1.0,6.026785714285714,672.0,7,1.0,1.392147223231726,1.3311011904761905,0.7739686651906768,0.10044642857142858,0.4384205578188656,1.2576858580212409,10.0,0,lunch_peak,0.6672247023809523,9.0,5376.0,7156.0,2.0,4.773968665190677,9.0,正常天气,2,12.193,2.5147222222222223
2494,10063068,20200202,route,1580637100.0,2.565609452736318,0.3366846323935876,0.7777777777777778,13.93034825870647,301.5,6,0.7777777777777778,1.4488156352923758,1.0773908236594805,0.7739686651906768,0.23217247097844113,0.23054019566142067,3.591585428424833,3.2354603486789197,0,dinner_peak,0.7306522940851299,7.0,1809.0,1949.0,2.0,4.773968665190677,9.0,正常天气,3,14.142,3.0172222222222222
2495,10063192,20200202,route,1580612020.0,3.178694192018965,0.5928980640063216,0.7,9.956538917423943,421.8333333333333,6,0.7,1.4488156352923758,1.8972738048202291,0.05688916317702386,0.16594231529039907,0.4719382432714375,1.457725947521866,1.6713368388519263,0,day_off_peak,0.5256815487949427,7.0,2531.0,4802.0,3.0,4.556889163177024,10.0,极恶劣天气,1,4.802,0.7030555555555555
2496,10063192,20200202,route,1580614720.0,4.255288856907894,0.9517629523026315,0.7,10.361842105263158,405.3333333333333,6,0.7,1.4488156352923758,3.0456414473684212,0.05688916317702386,0.17269736842105263,0.6335141651597348,0.9450519778587823,2.370424798037271,0,lunch_peak,0.2385896381578947,7.0,2432.0,7407.0,3.0,4.556889163177024,10.0,正常天气,2,12.209,1.378611111111111
2497,10063192,20200202,route,1580637461.0,2.2719891745602165,0.4239963915200721,0.5,8.119079837618402,554.25,3,0.5,1.5219280944545537,1.3567884528642309,0.05688916317702386,0.13531799729364005,0.2818270165208941,1.6622340425531914,3.6128580980452,0,dinner_peak,0.6608028867839423,5.0,2217.0,3008.0,3.0,4.556889163177024,10.0,正常天气,3,15.217,1.9944444444444445
2498,10063192,20200202,route,1580640819.0,2.077933314575126,0.2259777715250422,0.7,14.181204276871131,296.1666666666667,6,0.7,1.4488156352923758,0.7231288688801351,0.05688916317702386,0.23635340461451884,0.27172131147540984,5.447470817120623,1.7811591967512315,0,dinner_peak,0.8192177827799663,7.0,1777.0,1285.0,3.0,4.556889163177024,10.0,正常天气,4,16.502,2.4880555555555555
2499,10081729,20200202,route,1580608899.0,5.273392750596658,1.1577975835322194,0.9,9.665871121718377,419.0,8,0.9,1.392147223231726,3.704952267303103,0.806922161719374,0.1610978520286396,0.5698703965096882,0.7246960302761897,3.2617181017347927,0,day_off_peak,0.0737619331742243,9.0,3352.0,12419.0,2.0,4.806922161719374,10.0,极恶劣天气,1,12.419,0.9311111111111111
2500,10081729,20200202,route,1580634999.0,3.673430962343096,0.6244769874476988,0.9,9.03765690376569,448.125,5,0.9,1.392147223231726,1.998326359832636,0.806922161719374,0.1506276150627615,0.46316262353998205,1.256281407035176,3.1312296059679463,0,dinner_peak,0.500418410041841,9.0,3585.0,7164.0,2.0,4.806922161719374,10.0,极恶劣天气,2,19.583,1.9269444444444443
2501,10081729,20200202,route,1580639739.0,4.077649456521739,0.8925498188405797,0.7,9.130434782608695,460.0,5,0.7,1.4488156352923758,2.8561594202898553,0.806922161719374,0.15217391304347827,0.5166374781085814,0.8879868070531524,5.42024299319607,0,dinner_peak,0.2859601449275362,7.0,2760.0,7883.0,2.0,4.806922161719374,10.0,极恶劣天气,3,27.466,2.693611111111111
2502,10094682,20200202,route,1580614579.0,2.184582487677588,0.3948608292258625,0.5,5.218904030153667,862.25,2,0.5,1.5219280944545537,1.2635546535227602,-0.7138946116736817,0.08698173383589446,0.2683495969452694,1.1473152822395596,1.8967323704797485,0,lunch_peak,0.6841113366193099,5.0,3449.0,4358.0,3.0,3.7861053883263183,10.0,极恶劣天气,1,4.358,0.9580555555555555
2503,10094682,20200202,route,1580629699.0,2.977464994165694,0.6591549980552314,0.5,7.001166861143524,642.75,3,0.5,1.5219280944545537,2.1092959937767404,-0.7138946116736817,0.11668611435239207,0.46348080133555924,0.9219988936013277,2.4711845682977396,0,day_off_peak,0.4726760015558149,5.0,2571.0,5423.0,3.0,3.7861053883263183,10.0,极恶劣天气,2,9.781,1.6722222222222223
2504,10094682,20200202,route,1580632579.0,2.563712415130941,0.5212374717103135,0.5,5.819592628516004,773.25,2,0.5,1.5219280944545537,1.6679599094730035,-0.7138946116736817,0.09699321047526674,0.4204609331084879,0.9691800736576857,1.8197548956120115,0,day_off_peak,0.5830100226317492,5.0,3093.0,5159.0,3.0,3.7861053883263183,10.0,极恶劣天气,3,14.94,2.531388888888889
2505,10094682,20200202,route,1580640379.0,3.1345787023130067,0.4448595674376689,0.9,9.732652448182638,416.125,4,0.9,1.392147223231726,1.4235506158005407,-0.7138946116736817,0.16221087413637728,0.5184435122233473,1.8991348385735387,2.68255871945476,0,dinner_peak,0.6441123460498648,9.0,3329.0,4739.0,3.0,3.7861053883263183,10.0,正常天气,4,19.679,3.456111111111111
2506,10097074,20200202,route,1580614024.0,4.301167582417582,0.9575320512820513,0.7142857142857143,9.230769230769232,487.5,2,0.7142857142857143,1.5219280944545537,3.0641025641025643,0.5165725861948429,0.15384615384615385,0.5493413450427548,0.8368200836820084,1.662760065970209,0,lunch_peak,0.23397435897435892,5.0,1950.0,5975.0,2.0,4.516572586194843,7.0,极恶劣天气,1,5.975,0.5416666666666666
2507,10097074,20200202,route,1580616665.0,4.8737356812088715,0.9579118937362905,1.0,9.651474530831099,410.3,4,1.0,1.3485878955796138,3.06531805995613,0.5165725861948429,0.16085790884718498,0.5289863391114683,0.8746123876918184,4.860616186134253,0,lunch_peak,0.23367048501096754,11.0,4103.0,12577.0,2.0,4.516572586194843,7.0,极恶劣天气,2,18.552,1.6813888888888888
2508,10097074,20200202,route,1580626324.0,5.178571428571429,1.25,0.7142857142857143,9.846827133479213,457.0,3,0.7142857142857143,1.5219280944545537,4.2292122538293215,0.5165725861948429,0.1641137855579869,0.638019801980198,0.6467468632777131,1.846619287432704,0,day_off_peak,0.0,5.0,1828.0,7731.0,2.0,4.516572586194843,7.0,极恶劣天气,3,26.283,2.1891666666666665
2509,10097074,20200202,route,1580628964.0,3.988802967995708,0.8534105131414267,0.7142857142857143,7.50938673341677,599.25,2,0.7142857142857143,1.5219280944545537,2.730913642052566,0.5165725861948429,0.12515644555694616,0.3878958120531154,0.7638252367858234,3.5369733467945093,0,day_off_peak,0.3172715894868585,5.0,2397.0,6546.0,2.0,4.516572586194843,7.0,极恶劣天气,4,32.829,2.855
2510,10097074,20200202,route,1580638841.0,5.178571428571429,1.25,0.7142857142857143,12.756909992912828,352.75,5,0.7142857142857143,1.5219280944545537,4.102763997165131,0.5165725861948429,0.21261516654854715,0.5898255813953488,0.8637070305752289,2.933418065293331,0,dinner_peak,0.0,5.0,1411.0,5789.0,2.0,4.516572586194843,7.0,正常天气,5,38.618,3.2469444444444444
2511,10097074,20200202,route,1580644863.0,3.1002247973657546,0.5572177895981086,0.7142857142857143,10.638297872340425,423.0,3,0.7142857142857143,1.5219280944545537,1.783096926713948,0.5165725861948429,0.1773049645390071,0.41270392224921904,1.6572754391779914,2.533826887129923,0,night,0.554225768321513,5.0,1692.0,3017.0,2.0,4.516572586194843,7.0,极恶劣天气,6,41.635,3.7169444444444446
2512,10098837,20200202,route,1580610149.0,3.541249801492774,0.9581943782753692,0.3333333333333333,8.575512148642211,524.75,3,0.3333333333333333,1.5219280944545537,3.0662220104811815,-0.026407981879483344,0.14292520247737017,0.4838947627243669,0.7768800497203232,3.2936580192252594,0,day_off_peak,0.23344449737970463,5.0,2099.0,6436.0,0.0,4.473592018120517,15.0,正常天气,1,6.436,0.5830555555555555
2513,10098837,20200202,route,1580612969.0,1.5333049886621315,0.2888794406651549,0.3333333333333333,13.60544217687075,330.75,3,0.3333333333333333,1.5219280944545537,0.9244142101284959,-0.026407981879483344,0.22675736961451246,0.24052812858783007,4.088307440719542,3.8706064988236375,0,lunch_peak,0.768896447467876,5.0,1323.0,1223.0,0.0,4.473592018120517,15.0,正常天气,2,7.659,0.9505555555555556
2514,10098837,20200202,route,1580615249.0,2.691785337552743,0.6750395569620253,0.3333333333333333,11.39240506329114,395.0,5,0.3333333333333333,1.5219280944545537,2.160126582278481,-0.026407981879483344,0.189873417721519,0.38305349472862166,1.464986815118664,1.7788832853947836,0,lunch_peak,0.45996835443037976,5.0,1580.0,3413.0,0.0,4.473592018120517,15.0,极恶劣天气,3,11.072,1.3894444444444445
2515,10098837,20200202,route,1580620529.0,1.8589103469932482,0.3085256712199717,0.4666666666666667,5.934997644842204,707.6666666666666,5,0.4666666666666667,1.4488156352923758,0.9872821479039096,-0.026407981879483344,0.09891662741403674,0.23191027496382055,1.6698473282442747,2.6110278005679324,0,day_off_peak,0.7531794630240226,7.0,4246.0,4192.0,0.0,4.473592018120517,15.0,极恶劣天气,4,15.264,2.568888888888889
2516,10098837,20200202,route,1580627248.0,1.3835072432587492,0.23894685886402753,0.3333333333333333,7.74526678141136,581.0,3,0.3333333333333333,1.5219280944545537,0.7646299483648882,-0.026407981879483344,0.12908777969018934,0.19612590799031476,2.8137310073157007,2.171894635576125,0,day_off_peak,0.808842512908778,5.0,2324.0,1777.0,0.0,4.473592018120517,15.0,极恶劣天气,5,17.041,3.2144444444444447
2517,10098837,20200202,route,1580630189.0,1.8966877764374745,0.4100070365902694,0.3333333333333333,7.237635705669482,621.75,4,0.3333333333333333,1.5219280944545537,1.312022517088862,-0.026407981879483344,0.12062726176115801,0.35719824243990694,1.5323322096230463,1.6823635313689214,0,day_off_peak,0.6719943707277845,5.0,2487.0,3263.0,0.0,4.473592018120517,15.0,极恶劣天气,6,20.304,3.9052777777777776
2518,10098837,20200202,route,1580634149.0,2.5327956989247316,0.5331541218637993,0.4666666666666667,9.032258064516128,465.0,6,0.4666666666666667,1.4488156352923758,1.7060931899641576,-0.026407981879483344,0.15053763440860216,0.417779632721202,1.4705882352941178,1.981077762422255,0,dinner_peak,0.5734767025089607,7.0,2790.0,4760.0,0.0,4.473592018120517,15.0,极恶劣天气,7,25.064,4.6802777777777775
2519,10098837,20200202,route,1580640629.0,1.6138588659147868,0.3157307330827067,0.3333333333333333,5.639097744360902,798.0,3,0.3333333333333333,1.5219280944545537,1.0103383458646618,-0.026407981879483344,0.09398496240601503,0.2517580872011252,1.5503875968992247,1.98223411804258,0,dinner_peak,0.7474154135338346,5.0,3192.0,3225.0,0.0,4.473592018120517,15.0,正常天气,8,28.289,5.566944444444444
2520,10098837,20200202,route,1580644288.0,2.3345128329558933,0.5559487220964089,0.3333333333333333,5.823358136525396,772.75,2,0.3333333333333333,1.5219280944545537,1.7790359107085085,-0.026407981879483344,0.09705596894208994,0.3722583265637693,0.9092562284051646,2.7092107751590597,0,night,0.5552410223228729,5.0,3091.0,5499.0,0.0,4.473592018120517,15.0,正常天气,9,33.788,6.4255555555555555
2521,10100267,20200202,route,1580616124.0,3.5215015519917223,0.8405005173305742,0.5,9.311950336264873,483.25,3,0.5,1.5219280944545537,2.6896016554578375,0.38495016858025544,0.1551991722710812,0.43791799941843557,0.9617234083477593,1.556194440083027,0,lunch_peak,0.32759958613554063,5.0,1933.0,5199.0,2.0,4.384950168580255,10.0,极恶劣天气,1,5.199,0.5369444444444444
2522,10100267,20200202,route,1580624523.0,2.5190709969788516,0.5063569989929506,0.5,6.042296072507553,744.75,2,0.5,1.5219280944545537,1.6203423967774422,0.38495016858025544,0.10070493454179255,0.36072961373390555,1.0358400662937643,2.084544274759639,0,day_off_peak,0.5949144008056395,5.0,2979.0,4827.0,2.0,4.384950168580255,10.0,极恶劣天气,2,10.026,1.3644444444444443
2523,10100267,20200202,route,1580635744.0,3.227318548387097,0.4091061827956989,1.0,8.870967741935484,446.4,4,1.0,1.3485878955796138,1.3091397849462365,0.38495016858025544,0.14784946236559138,0.32414837244511735,1.8822724161533195,2.488928093085271,0,dinner_peak,0.6727150537634409,11.0,4464.0,5844.0,2.0,4.384950168580255,10.0,正常天气,3,15.87,2.6044444444444443
2524,10102738,20200202,route,1580610565.0,3.475069162967252,0.6398378691372322,0.7777777777777778,7.295888824551245,575.6666666666666,3,0.7777777777777778,1.4488156352923758,2.047481181239143,0.00637858703222971,0.12159814707585408,0.49561915887850466,0.9898190045248869,2.1732912040741232,0,day_off_peak,0.4881297046902142,7.0,3454.0,7072.0,3.0,4.50637858703223,9.0,极恶劣天气,1,7.072,0.9594444444444444
2525,10102738,20200202,route,1580622024.0,4.141306502775574,0.713768834258525,1.0,9.706582077716098,394.0625,6,1.0,1.263933429052825,2.28406026962728,0.00637858703222971,0.16177636796193498,0.45552677029360966,1.1804735782237346,7.039262608083927,0,day_off_peak,0.42898493259318005,17.0,6305.0,14401.0,3.0,4.50637858703223,9.0,极恶劣天气,2,21.473,2.7108333333333334
2526,10102738,20200202,route,1580628863.0,4.460404156552106,0.96828286699885,0.7777777777777778,9.658873131467995,434.8333333333333,3,0.7777777777777778,1.4488156352923758,3.0985051743963203,0.00637858703222971,0.16098121885779992,0.5094020308386612,0.8659079663532905,3.090836131828536,0,day_off_peak,0.22537370640091992,7.0,2609.0,8084.0,3.0,4.50637858703223,9.0,极恶劣天气,3,29.557,3.4355555555555557
